feeder_name,feeder_type,mv_len_mi,mv_3ph_len_mi,mv_oh_3ph_len_mi,mv_2ph_len_mi,mv_oh_2ph_len_mi,mv_1ph_len_mi,mv_oh_1ph_len_mi,perct_mv_oh_len,ratio_mv_len_to_num_cust,max_sub_node_distance_mi,nominal_medium_voltage_class,lv_len_mi,lv_3ph_len_mi,lv_oh_3ph_len_mi,lv_1ph_len_mi,lv_oh_1ph_len_mi,max_len_secondaries_mi,lv_2ph_len_mi,lv_oh_2ph_len_mi,perct_lv_oh_len,ratio_lv_len_to_num_cust,num_regulators,num_capacitors,num_boosters,avg_regulator_sub_distance_mi,avg_capacitor_sub_distance_mi,num_fuses,num_reclosers,num_sectionalizers,num_sectionalizers_per_recloser,avg_recloser_sub_distance_mi,num_breakers,num_switches,num_interruptors,num_links_adjacent_feeders,num_loops,num_distribution_transformers,num_overloaded_transformers,sum_distribution_transformer_mva,num_1ph_transformers,num_3ph_transformers,ratio_1ph_to_3ph_transformers,substation_name,substation_capacity_mva,sum_load_kw,sum_load_pha_kw,sum_load_phb_kw,sum_load_phc_kw,sum_load_kvar,perct_lv_pha_load_kw,perct_lv_phb_load_kw,perct_lv_phc_load_kw,num_lv_1ph_loads,num_lv_3ph_loads,num_mv_3ph_loads,avg_num_load_per_transformer,avg_load_pf,avg_load_imbalance_by_phase,num_customers,cust_density,load_density_kw,load_density_kvar,kva_density,avg_degree,avg_path_len,diameter
p1rhs0_1247->p1rdt5663,,44.83184190487509,15.7600715901495,15.7013912391596,0.0,0.0,29.071770314725594,28.72833048520259,87.15321040746404,0.16981758297301172,7.9535222674583,12470.0,6.14702796881244,0.052525112001,0.0,0.0,0.0,0.0791770812072,6.094502856811439,5.965772513326072,11.702441674575594,0.023284196851562272,0,0,,,,39,0,0,,,0,8,,0,0,152,0,3.814999999999991,151,1,151.0,p1rhs0_1247,,1276.5126100000036,635.0796050000017,635.0796050000017,6.3534,296.08310020229686,49.75114229384699,49.75114229384699,0.4977154123060314,0,1,0,1.7033898305084745,0.9691162878787879,0.6567123584205459,264.0,26467.203925969272,127976.21046568704,29683.681030634034,382471.1476423202,1.9968992248062016,24.02045356059512,67
p1rhs0_1247->p1rdt6854,,41.18505438505859,15.181583248331373,14.586951476667103,0.0,0.0,26.003471136727217,25.471550903911314,79.66047948329988,0.09424497570951623,8.649601945530298,12470.0,9.101490009864772,0.44028902508312,0.0,0.0,0.0,0.1144290736018,8.661200984781653,8.054265526724608,16.01674090681347,0.02082720826056012,0,0,,,,57,0,0,,,0,40,,0,0,205,0,8.10000000000001,192,13,14.76923076923077,p1rhs0_1247,,3933.9889549999984,1686.423377500001,1686.423377500001,561.1422,872.638233792135,45.70360103818173,45.70360103818173,8.592797923636542,0,20,1,2.1197604790419162,0.9708320366132723,0.3813876755872428,437.0,46005.16485933484,414150.5959486895,91866.96981273672,852727.3120380152,1.998069498069498,26.673573573573574,75
p1rhs2_1247->p1rdt3039,,41.822345164840684,23.044759533192167,22.592074958227634,0.0,0.0,18.77758563164852,18.440822495657624,74.3573099981378,0.07198338238354679,6.960955665284699,12470.0,13.361062431417015,0.20439340391740002,0.0,0.0,0.0,0.11527562945219999,13.156669027499612,12.296673997341442,22.283281393763275,0.022996665114314998,0,0,,,,79,0,0,,,0,32,,0,0,330,0,10.585000000000031,319,11,29.0,p1rhs2_1247,,3759.4073080000007,1817.7597206666674,1817.7597206666674,123.88786666666665,826.5558607645003,48.35229523543467,48.35229523543467,3.2954095291306653,0,11,0,1.7768595041322315,0.9751072289156626,0.6007584760840535,581.0,57541.61875925589,372327.67999603535,81861.20864602318,1048327.0818704396,1.9986595174262736,37.746392564502294,95
p1rhs6_1247->p1rdt6561,,47.99190049187099,22.9793826917901,22.9787613207901,0.0,0.0,25.0125178000809,24.9584585230809,74.33690767378205,0.07605689459884468,8.838512213281,12470.0,16.494532081080955,0.0616029073513,0.0,0.0,0.0,0.1163952778571,16.432929173729654,16.432929173729654,25.48276981385112,0.02614030440741831,0,0,,,,87,0,0,,,0,1,,1,0,398,0,10.160000000000043,393,5,78.6,p1rhs6_1247,,3405.8039629999935,1662.241581499998,1662.241581499998,81.3208,760.4776636870381,48.80614385203239,48.80614385203239,2.387712295935223,0,5,0,1.569023569023569,0.972942472266244,0.6189124207479629,631.0,55422.13115606278,299139.32476897625,66794.44186706693,892375.3606110939,1.998790078644888,37.36872865975576,93
p1rhs5_1247->p1rdt7147,,32.70375399979377,19.172056175917522,18.5957485418376,0.0,0.0,13.531697823876238,13.255909140607239,82.02010327629753,0.1116169078491255,7.7658173973105,12470.0,6.130210370072423,0.28860742408367,0.0,0.0,0.0,0.09470682019889999,5.841602945988753,5.372553981650486,13.834678145348974,0.020922219693079943,0,0,,,,36,0,0,,,0,18,,0,0,166,0,5.545000000000001,153,13,11.76923076923077,p1rhs5_1247,,2032.0900080000079,945.052637333337,945.052637333337,141.98473333333334,463.3349884451876,46.50643591636289,46.50643591636289,6.987128167274213,0,13,0,1.7259259259259259,0.9748522184300342,0.5269241033211821,293.0,26094.70171335848,180978.7802507046,41264.80654211457,493840.00341492426,1.99746192893401,26.209402150426666,64
p1rhs3_1247->p1rdt3467,,58.111648936860064,32.84034929078821,32.78634059338761,0.0,0.0,25.27129964607183,25.107536076279825,75.16779146663471,0.07927919363828112,15.516354188118044,12470.0,18.907877033069774,0.36084291508776,0.0,0.0,0.0,0.12392418171569998,18.54703411798201,18.46468984665071,23.97403725109882,0.025795193769535842,1,0,,4.948269876603902,,92,0,0,,,0,9,,1,0,417,0,12.64500000000006,403,14,28.785714285714285,p1rhs3_1247,,5848.54481699998,2598.9431251666583,2598.9431251666583,650.6585666666666,1242.2931727790997,47.89168048816635,47.89168048816635,4.216639023667311,0,16,1,1.6973293768545994,0.9763641200545702,0.44416394606669996,733.0,35791.835744543525,285580.02105684124,60660.23627104688,617445.7885262688,1.998945147679325,43.151228527214634,107
p1rhs6_1247->p1rdt476,,40.791076295948216,16.743620980645307,16.742999609645306,0.0,0.0,24.047455315302912,23.963505359170508,60.93630148313318,0.05005040036312664,7.111705675812404,12470.0,26.01065596882198,0.023071008133200004,0.0,0.0,0.0,0.1469014871021,25.98758496068878,25.87940419502426,38.740618420568275,0.031914915299168074,0,0,,,,106,0,0,,,0,3,,1,0,497,0,12.645000000000081,495,2,247.5,p1rhs6_1247,,4317.1331839999775,2148.59149199999,2148.59149199999,19.9502,901.4959483532939,49.768941573612565,49.768941573612565,0.46211685277486425,0,2,0,1.5594059405940595,0.9772765644171781,0.6574243296111699,815.0,97240.30569697786,515091.22766469343,107560.41914412424,1508716.1540347151,1.9990766389658357,58.54215793525384,159
p1rhs5_1247->p1rdt7748,,30.515362257309853,14.366202475775603,14.032645054910803,0.0,0.0,16.149159781534237,15.840731598103039,70.59272714565662,0.06662742850941016,8.16231300209592,12470.0,11.802561785169745,0.23069665971839998,0.0,0.0,0.0,0.1069061970419,11.571865125451346,10.757092905011868,25.4197084294912,0.025769785557139182,0,0,,,,52,0,0,,,0,24,,0,0,261,0,7.930000000000025,249,12,20.75,p1rhs5_1247,,2838.3086200000025,1351.608610000002,1351.608610000002,135.0914,627.7291687049224,47.62021298444988,47.62021298444988,4.7595740311002475,0,12,0,1.6742081447963801,0.9747737991266376,0.5714751860446622,458.0,63762.42656015235,395147.25968951423,87391.99785854388,1104008.8266856107,1.998397435897436,38.170070990890956,99
p1rhs3_1247->p1rdt8207,,46.256926529704124,18.242624023908604,17.729871514374068,0.0,0.0,28.014302505795577,27.24688813204449,74.74952921165769,0.08727721986736627,14.819563388218802,12470.0,13.913030553322066,0.48060263729291,0.0,0.0,0.0,0.16289228337580003,13.432427916029155,12.055419038873287,20.03561182907025,0.026251001044003897,2,0,,8.389006311376649,,72,0,0,,,0,45,,0,0,299,0,10.065000000000028,287,12,23.916666666666668,p1rhs3_1247,,3637.7851479999936,1666.1878739999984,1666.1878739999984,305.4094,792.9194823825517,45.80226171180134,45.80226171180134,8.395476576397312,0,16,0,1.7314049586776858,0.9745292452830191,0.49875713513872116,530.0,47161.33391979244,323703.3964024326,70556.86883047641,895620.4262315325,1.9985611510791368,39.18432908101165,106
p1rhs3_1247->p1rdt8208,,59.25181609336555,29.085945104542144,28.792012717399775,0.0,0.0,30.16587098882349,29.467359264657485,73.31901378855282,0.06897766716340575,9.0553060075599,12470.0,20.20829796391492,0.96011312184767,0.0,0.0,0.0,0.12379555791869999,19.24818484206725,18.706498943776626,23.54199860610779,0.023525375976618065,2,0,,3.1181534510301003,,117,0,0,,,0,26,,1,0,501,0,19.054999999999993,456,45,10.133333333333333,p1rhs3_1247,,6907.688121999943,3033.664977666642,3033.664977666642,840.3581666666668,1533.8036032055657,43.9172256200287,43.9172256200287,12.165548759942594,0,49,0,1.6490384615384615,0.9753146682188591,0.4233556914678156,859.0,66529.53106544816,535000.2927858236,118793.05525932596,1475809.3299791783,1.9990904956798545,47.030374051237615,137
p1rhs3_1247->p1rdt2378,,46.19278091008384,16.811782272490305,16.811160901490304,0.0,0.0,29.38099863759352,29.33874540959352,75.90668671765114,0.0871561903963846,14.4046162461529,12470.0,14.605428452876335,0.0682812785851,0.0,0.0,0.0,0.1137912984074,14.537147174291235,14.537147174291235,23.910485730765018,0.02755741217523837,0,0,,,,68,0,0,,,0,1,,1,0,296,0,8.395000000000024,294,2,147.0,p1rhs3_1247,,2925.9087130000007,1436.657489833334,1436.657489833334,52.59373333333333,613.4700051943154,49.101241041805984,49.101241041805984,1.7975179163880257,0,2,0,1.775,0.976535283018868,0.6307163083389064,530.0,65669.90265337443,362536.1138780568,76012.2934375015,1040186.4769341131,1.9984939759036144,34.48347913129534,85
p1rhs3_1247->p1rdt2874,,62.05733323771379,23.226367100983108,23.088102484369706,0.0,0.0,38.830966136730694,38.49079471866769,77.79330757566626,0.08765160061823982,12.386432256178603,12470.0,17.09972939668083,0.1564277880402,0.0,0.0,0.0,0.12703401929650002,16.943301608640628,16.678442524362413,21.070062442053587,0.02415216016480343,2,0,,4.407289806059601,,98,0,0,,,0,17,,0,0,450,0,12.880000000000056,442,8,55.25,p1rhs3_1247,,4460.8644339999855,2120.087800333328,2120.087800333328,220.68883333333335,940.1090476555418,47.526389373646076,47.526389373646076,4.9472212527078545,0,8,0,1.5206611570247934,0.9759612994350284,0.5677222416125102,708.0,71430.00288267845,450055.87483030616,94847.44630518001,1299461.0693911053,1.9989412387506618,37.842561977909575,98
p1rhs1_1247->p1rdt2397,,29.314733502850974,12.07254416033492,11.810136005615396,0.0,0.0,17.242189342516056,17.048672230171356,82.80722283944272,0.13571635880949526,9.893895881739901,12470.0,5.535859532664682,0.09921778724759998,0.0,0.0,0.0,0.10481783124800001,5.436641745417082,4.88638591072188,14.020954839254085,0.025628979317892046,0,0,,,,34,0,0,,,0,26,,0,0,144,0,4.284999999999993,140,4,35.0,p1rhs1_1247,,1399.9339870000042,670.056693500002,670.056693500002,59.820600000000006,328.6800873404073,47.86344925705415,47.86344925705415,4.2731014858916945,0,4,0,1.4786324786324787,0.9732217592592595,0.5812046369488326,216.0,19329.66339457409,125278.9478858062,29413.312281431878,383461.1465081011,1.9970149253731344,28.03873011623497,76
p1rhs1_1247->p1rdt5979,,35.44259614066038,21.581356518434266,20.915107053882657,0.0,0.0,13.861239622226119,13.64317257663112,76.57362103019885,0.09302518672089338,12.725366338169302,12470.0,9.688193242911801,0.53603416243673,0.0,0.0,0.0,0.07897867744690001,9.15215908047507,8.393224134228689,18.597556676648473,0.025428328721553282,1,0,,4.825011680326,,47,0,0,,,0,43,,1,0,262,0,9.84000000000003,238,24,9.916666666666666,p1rhs1_1247,,3464.664044000004,1530.110055333336,1530.110055333336,404.4439333333333,793.4009839706766,44.163302297177474,44.163302297177474,11.673395405645069,0,28,0,1.4473684210526316,0.9752742782152233,0.43319875855376555,381.0,24539.105732608954,223148.9693010095,51100.657832053585,633765.8803382489,1.9982456140350877,39.29272214777506,110
p1rhs2_1247->p1rdt4805,,32.627514661255205,15.191679675803107,15.191058304803105,0.0,0.0,17.435834985452104,17.407251919452104,82.7253375643255,0.10732735085939211,8.651105601213201,12470.0,6.777957935224012,0.0427649891556,0.0,0.0,0.0,0.08788596859480001,6.735192946068412,6.6571264412495115,16.89391346582736,0.0222959142606053,0,0,,,,46,0,0,,,0,1,,1,0,189,0,4.809999999999996,187,2,93.5,p1rhs2_1247,,1644.966307000007,812.3913868333368,812.3913868333368,20.183533333333333,362.3551766913742,49.3865061780462,49.3865061780462,1.2269876439076055,0,2,0,1.563758389261745,0.9728707236842106,0.6421269137885145,304.0,38838.07623184434,210155.68036211096,46293.34860310203,614510.3509051682,1.9974193548387096,26.015577227640243,59
p1rhs5_1247->p1rdt1339,,53.82867603762927,28.963056077202733,27.554471661020553,0.0,0.0,24.86561996042657,24.29617208820277,77.31398509797015,0.09595129418472241,8.5042639521384,12470.0,13.236349369507137,0.73853392580421,0.0,0.0,0.0,0.09717590000450001,12.497815443702926,11.097584919442335,16.54749976171848,0.02359420564974534,1,0,,7.217851445238211,,81,0,0,,,0,80,,0,0,367,0,14.075000000000031,330,37,8.91891891891892,p1rhs5_1247,,4799.18806699998,2080.1224668333293,2080.1224668333293,638.9431333333333,1112.5952459674218,43.3432163481276,43.3432163481276,13.313567303744808,0,38,0,1.4463667820069204,0.9710251336898393,0.4003953205917724,561.0,40284.98318182159,344626.0437887577,79894.61813185783,1010715.0415047061,1.9987707437000615,52.380815436918965,155
p1rhs2_1247->p1rdt3426,,39.070674459283865,16.67626950298347,16.289930592443074,0.0,0.0,22.394404956300416,21.557022840933108,74.4405878689169,0.09193099872772674,11.7031805959903,12470.0,11.771150567704405,0.32051401093766,0.0,0.0,0.0,0.11352454383710002,11.450636556766746,10.722584743413966,21.0900862384899,0.027696824865186834,0,0,,,,68,0,0,,,0,25,,1,0,269,0,7.995000000000023,258,11,23.454545454545453,p1rhs2_1247,,2752.927003000002,1268.5975015000029,1268.5975015000029,215.73200000000003,614.2777131753792,46.081770425352616,46.081770425352616,7.836459149294763,0,13,0,1.5637254901960784,0.9720221176470589,0.5099374836807726,425.0,53456.82324690539,346265.2522611861,77264.31797112821,1005617.1808447291,1.998236331569665,31.884464929772374,89
p1rhs4_1247->p1rdt2300,,40.94135209476982,21.025767692567054,20.553898959058206,0.0,0.0,19.915584402202786,19.36630487183649,86.62637201786725,0.14021010991359528,12.486254693332594,12470.0,5.141847398637219,0.0185369882204,0.0,0.0,0.0,0.09008578349126001,5.123310410416818,4.704049089497917,10.207731106367536,0.017609066433689105,0,0,,,,47,0,0,,,0,28,,0,0,201,0,5.534999999999999,196,5,39.2,p1rhs4_1247,,1852.5683600000068,891.85549666667,891.85549666667,68.85736666666666,408.0092090081987,48.1415701532691,48.1415701532691,3.716859693461807,0,5,0,1.42,0.9754626712328768,0.5923294727974304,292.0,20350.89082858179,129114.4398864553,28436.133115006374,385760.8929321924,1.997587454764777,24.112259109689223,61
p1rhs5_1247->p1rdt8064,,51.733236624616104,25.21450034044169,25.21450034044169,0.0,0.0,26.51873628417442,26.048617834712076,73.05532459859884,0.07910280829452004,9.143439778909496,12470.0,18.43703290305766,0.096833213898,0.0,0.0,0.0,0.08607728188800001,18.340199689159657,18.192251129785458,25.925867539401132,0.028191181808956665,1,0,,7.755240979382401,,97,0,0,,,0,14,,0,0,436,0,11.400000000000063,432,4,108.0,p1rhs5_1247,,3751.9072369999963,1849.1083518333314,1849.1083518333314,53.690533333333335,812.0809789820731,49.28449012806266,49.28449012806266,1.4310197438746908,0,4,0,1.4824561403508771,0.9744451070336392,0.638046271789173,654.0,47258.86001926117,271117.5212823177,58681.98977067028,823778.2939137312,1.9988974641675854,45.41970309981021,121
p1rhs4_1247->p1rdt6999,,17.574215114934393,7.9367701674354,7.816648900513901,0.0,0.0,9.637444947498993,9.530742498007994,84.79584819517012,0.124639823510173,5.88600464499949,12470.0,2.8836159791002096,0.061656873422650006,0.0,0.0,0.0,0.0757973822011,2.82195910567756,2.72190136775329,13.30493616474809,0.020451177156739074,0,0,,,,18,0,0,,,0,7,,0,0,89,0,2.664999999999997,84,5,16.8,p1rhs4_1247,,978.9996550000009,458.40786083333376,458.40786083333376,62.18393333333332,214.19794577905157,46.82410851649721,46.82410851649721,6.351782967005567,0,5,0,1.507462686567164,0.9744836879432621,0.5396310073265553,141.0,20655.193901040286,143414.38087288343,31378.014916814354,390397.8138033496,1.9946666666666666,16.915251336898397,41
