feeder_name,feeder_type,mv_len_mi,mv_3ph_len_mi,mv_oh_3ph_len_mi,mv_2ph_len_mi,mv_oh_2ph_len_mi,mv_1ph_len_mi,mv_oh_1ph_len_mi,perct_mv_oh_len,ratio_mv_len_to_num_cust,max_sub_node_distance_mi,nominal_medium_voltage_class,lv_len_mi,lv_3ph_len_mi,lv_oh_3ph_len_mi,lv_1ph_len_mi,lv_oh_1ph_len_mi,max_len_secondaries_mi,lv_2ph_len_mi,lv_oh_2ph_len_mi,perct_lv_oh_len,ratio_lv_len_to_num_cust,num_regulators,num_capacitors,num_boosters,avg_regulator_sub_distance_mi,avg_capacitor_sub_distance_mi,num_fuses,num_reclosers,num_sectionalizers,num_sectionalizers_per_recloser,avg_recloser_sub_distance_mi,num_breakers,num_switches,num_interruptors,num_links_adjacent_feeders,num_loops,num_distribution_transformers,num_overloaded_transformers,sum_distribution_transformer_mva,num_1ph_transformers,num_3ph_transformers,ratio_1ph_to_3ph_transformers,substation_name,substation_capacity_mva,sum_load_kw,sum_load_pha_kw,sum_load_phb_kw,sum_load_phc_kw,sum_load_kvar,perct_lv_pha_load_kw,perct_lv_phb_load_kw,perct_lv_phc_load_kw,num_lv_1ph_loads,num_lv_3ph_loads,num_mv_3ph_loads,avg_num_load_per_transformer,avg_load_pf,avg_load_imbalance_by_phase,num_customers,cust_density,load_density_kw,load_density_kvar,kva_density,avg_degree,avg_path_len,diameter
p1uhs21_1247->p1udt20780,,26.507565232840445,8.491171758374044,5.319138451220201,0.0,0.0,18.016393474466412,10.421341106246867,30.61683321744912,0.017718960717139336,9.450006925127155,12470.0,24.903628882742574,0.14487151775478002,0.0,0.0,0.0,0.0769440602445,24.758757364987797,8.590965078082982,16.710300598676454,0.01664681075049637,0,3,,,6.501748983536689,55,0,0,,,0,697,,1,0,598,0,28.14999999999979,588,10,58.8,p1uhs21_1247,,10907.128967000075,5329.83161683337,5329.83161683337,247.46573333333333,2238.4332626038645,48.865578035787195,48.865578035787195,2.268843928425621,0,11,0,2.451550387596899,0.9794979946524065,0.6212897880981542,1496.0,313420.54137899313,2285105.7925987043,468964.5488008349,5897585.72180387,1.999516324062878,93.47621312395103,289
p1uhs16_1247->p1udt7988,,12.259799847600524,3.9145741189967196,0.6324373068245,0.0,0.0,8.345225728603806,4.682119664165921,22.46791833947799,0.01903695628509398,4.9531209945654195,12470.0,11.394180421912488,0.0679556801811,0.0,0.0,0.0,0.07575941643300001,11.326224741731387,3.346949386569182,14.149624496317756,0.017692826742100137,0,0,,,,24,0,0,,,0,341,,0,0,252,0,10.800000000000036,250,2,125.0,p1uhs16_1247,,4117.251197000001,2044.8987818333342,2044.8987818333342,27.453633333333336,846.5809209435944,49.666602400245374,49.666602400245374,0.6667951995092547,0,3,0,2.4479638009049776,0.9787917701863355,0.6533307626764816,644.0,168682.71426636528,1078430.2907242263,221744.67017218124,2828840.54980862,1.998868778280543,77.85818372013819,203
p1uhs20_1247->p1udt1456,,19.441306352351127,7.665251023726759,5.623148065470399,0.0,0.0,11.776055328624357,5.1405293340446,28.945473343225732,0.01644780571264901,4.198575052667859,12470.0,17.744740916190374,0.22479441814586001,0.0,0.0,0.0,0.1021451903028,17.519946498044508,4.006192917950631,10.773376608219861,0.015012471164289656,0,2,,,2.23974975819045,43,0,0,,,0,522,,1,0,400,0,20.82499999999997,381,19,20.05263157894737,p1uhs20_1247,,8320.452949999912,3995.8015416666226,3995.8015416666226,328.8498666666666,1730.9567253383907,48.02384636604027,48.02384636604027,3.952307267919472,0,20,0,2.90625,0.9797710659898478,0.5876205213082772,1182.0,368737.3438357799,2595652.8936493625,539990.1736006411,6496577.991015318,1.9993606138107416,86.56067973274598,202
p1uhs12_1247->p1udt23696,,6.818429959756542,3.3433706437906516,2.28433999359,0.0,0.0,3.475059315965891,0.19286243585910004,17.406270157262938,0.014087665206108558,3.2488991740717097,12470.0,7.413237175522657,0.0424036619191,0.0,0.0,0.0,0.07038780705333,7.370833513603557,0.2441346775128,1.7154327401855054,0.015316605734550945,0,0,,,,11,0,0,,,0,305,,0,0,159,0,8.300000000000011,158,1,158.0,p1uhs12_1247,,3335.9234299999976,1661.0883149999988,1661.0883149999988,13.746800000000002,683.1782504502315,49.79395810053111,49.79395810053111,0.4120837989377955,0,1,0,2.896551724137931,0.9798105371900828,0.6584249906879108,484.0,135282.817329509,932423.8016651215,190955.12078337237,2319932.6112291864,1.998543335761107,56.15899511401689,148
p1uhs12_1247->p1udt11164,,11.565961808907,5.075698466485401,3.9632624390566007,0.0,0.0,6.490263342421604,4.317640883663602,39.305369626325756,0.019180699517258707,4.1241806267654,12470.0,9.502160438629025,0.15602118149893002,0.0,0.0,0.0,0.07870257745676,9.346139257130094,4.70857478303932,22.34928546415664,0.01575814334764349,0,1,,,3.6695048870725,27,0,0,,,0,204,,1,0,254,0,11.725000000000035,244,10,24.4,p1uhs12_1247,,4435.564827999994,2090.82604733333,2090.82604733333,253.91273333333334,906.2176511764737,47.137763247980494,47.137763247980494,5.7244735040390164,0,10,0,2.395121951219512,0.9795089552238806,0.5521771965858862,603.0,174136.8515236077,1280920.8853677805,261701.3077462523,3385994.335181271,1.9987782529016493,57.301357812086934,182
p1uhs20_1247->p1udt2578,,12.478797992784195,2.8434563301967994,0.6377958860543002,0.0,0.0,9.63534166258739,1.2455333849433,6.030098879782822,0.008831421084772962,2.0199566371630997,12470.0,18.75334775712811,0.0,0.0,0.0,0.0,0.0654692019875,18.75334775712811,0.9182322877016799,2.940023061669588,0.013272008320685145,0,1,,,1.4378574649679998,40,0,0,,,0,742,,0,0,415,0,21.174999999999944,415,0,inf,p1uhs20_1247,,8841.328389999915,4420.6641949999575,4420.6641949999575,0.0,1795.6796800524971,50.0,50.0,0.0,0,0,0,3.159383033419023,0.9799785562632699,0.6666666666666666,1413.0,700507.8678758184,4383170.629631127,890224.8719472799,10497702.83246314,1.9994535519125682,84.70053614338177,212
p1uhs8_1247->p1udt4671,,15.060087862939344,8.148975056101069,6.5714493782089,0.0,0.0,6.911112806838272,2.2672722370991,31.13815474068372,0.019233828688300567,2.5027351852101,12470.0,13.325414389574421,1.0095827475892396,0.0,0.0,0.0,0.07087438404230001,12.315831641985179,2.6259997505407506,9.251200585355846,0.01701840918208738,0,2,,,1.6449918917091502,29,0,0,,,0,428,,1,0,347,0,21.72499999999998,275,72,3.8194444444444446,p1uhs8_1247,,9696.972246000014,3996.500072999986,3996.500072999986,1703.9721000000002,2055.384911076324,42.54292240961707,42.54292240961707,14.914155180765857,0,82,1,2.242957746478873,0.978997318007663,0.3152225134253481,783.0,300938.0740985806,3726932.5061285202,789966.2537300016,8349782.451841198,1.9991197183098592,58.88979229848488,186
p1uhs12_1247->p1udt8950,,11.822819467749667,5.935057728477501,4.226739836565502,0.0,0.0,5.887761739272159,1.0238951338000002,21.2294735723749,0.01523559209761555,2.7640966901898003,12470.0,12.909941580069962,0.41664406277092997,0.0,0.0,0.0,0.0693031853317,12.49329751729903,1.7621155468661605,7.124621240059664,0.01663652265472933,0,0,,,,27,0,0,,,0,443,,0,0,296,0,16.850000000000023,263,33,7.96969696969697,p1uhs12_1247,,6538.024718999989,3025.7266928333293,3025.7266928333293,486.5713333333333,1345.4438917403402,46.27891179487805,46.27891179487805,7.442176410243914,0,33,0,2.6,0.979190463917526,0.5178231384617887,776.0,361509.2810322462,3045820.380846314,626791.8221292238,7849782.713135769,1.9991027366532077,86.28580576101061,256
p1uhs12_1247->p1udt23867,,23.646181137620225,11.25010503575144,7.55061119972289,0.0,0.0,12.396076101868768,5.007478827903502,28.099186404945304,0.018516978181378405,3.0198109891101996,12470.0,21.04582469716878,0.55673949932615,0.0,0.0,0.0,0.0964010503675,20.489085197842638,4.3724228151366,9.783456198631912,0.01648067713169051,0,4,,,1.6366063921982177,60,0,0,,,0,708,,1,0,517,0,28.394999999999893,464,53,8.754716981132075,p1uhs12_1247,,14333.736904000096,6129.720768666702,6129.720768666702,2074.2953666666667,2964.2345380030765,45.67971220080776,45.67971220080776,8.640575598384489,0,60,3,2.425,0.9786393891934222,0.3772382530493065,1277.0,300899.05461444455,3377453.315196401,698461.5271265549,6690703.724179422,1.9994569644311702,80.04387939772901,193
p1uhs16_1247->p1udt22164,,17.005445885475666,10.448855146937344,7.288817910249003,0.0,0.0,6.556590738538329,3.4957184166392,43.01629000642846,0.031667496993436996,4.2571656404031,12470.0,8.065373390841593,0.18853632046918994,0.0,0.0,0.0,0.07223568984281001,7.876837070372401,1.43974771283226,5.742723031761049,0.015019317301380992,0,2,,,1.8921870823727702,27,0,0,,,0,283,,1,0,200,0,13.710000000000019,178,22,8.090909090909092,p1uhs16_1247,,7822.939459999986,3169.9021299999927,3169.9021299999927,1483.1352000000002,1602.4100709480203,44.50595940866685,44.50595940866685,10.988081182666312,0,22,2,2.525139664804469,0.9789318435754191,0.28749072964618433,537.0,104005.23875703168,1515133.4940765419,310352.03354864236,2655329.279997963,1.9986622073578595,55.52026612581877,136
p1uhs16_1247->p1udt11006,,25.00583351339517,10.667403425730711,7.9537017815402,0.0,0.0,14.338430087664468,7.7693175180164005,35.95378526722888,0.02094290914019696,5.225351322238399,12470.0,18.72535969114289,0.12775526947104002,0.0,0.0,0.0,0.0683736143157,18.597604421671853,6.197256543307113,14.171249602821295,0.015682880813352507,0,2,,,3.5334303546857,34,0,0,,,0,563,,1,0,452,0,21.159999999999915,445,7,63.57142857142857,p1uhs16_1247,,8383.683781999973,4127.179590999987,4127.179590999987,129.3246,1724.4378032650475,49.22871256023716,49.22871256023716,1.542574879525679,0,7,0,2.5454545454545454,0.9792659128978225,0.6358151690761532,1194.0,240786.02383363212,1690681.6440086102,347755.88106917415,4267196.201272727,1.9993853718500307,81.78655530680298,245
p1uhs16_1247->p1udt16473,,16.678684312245913,4.3464391366546105,1.4944894664563997,0.0,0.0,12.332245175591318,6.472225501525498,25.361536832035075,0.016083591429359608,3.7412687015641994,12470.0,14.733903263751655,0.112069230818,0.0,0.0,0.0,0.06252660019764,14.621834032933657,2.4571502777548795,7.82218361289152,0.014208199868612974,0,2,,,1.6495281796260999,33,0,0,,,0,588,,0,0,373,0,17.275000000000002,370,3,123.33333333333333,p1uhs16_1247,,6800.468185999959,3384.357276333313,3384.357276333313,31.753633333333337,1383.924762615304,49.76653347633693,49.76653347633693,0.466933047326126,0,4,0,2.643712574850299,0.9797706846673098,0.6573280057201443,1037.0,301039.69504851237,1974166.700964839,401751.48361407523,5014909.095432066,1.9992982456140351,90.32824099560942,244
p1uhs0_1247->p1udt22170,,7.808442211382213,2.327806249628781,0.8520794036303,0.0,0.0,5.480635961753429,0.9032690650781,8.855957595796585,0.010062425530131718,2.2178062215230407,12470.0,12.0126606983874,0.07371135897587,0.0,0.0,0.0,0.061396301493799994,11.938949339411531,0.8796754031556703,4.438074950521989,0.015480232858746648,0,0,,,,24,0,0,,,0,438,,0,0,244,0,13.100000000000046,239,5,47.8,p1uhs0_1247,,6181.651689999961,2897.083911666652,2897.083911666652,387.4838666666667,1258.253510056783,49.17853046895134,49.17853046895134,1.642939062097333,0,5,1,2.9298245614035086,0.9799617268041239,0.5413008628011745,776.0,424113.9741340324,3378511.4239152586,687684.1451266467,7159656.006644128,1.999059708509638,77.63037610332769,199
p1uhs0_1247->p1udt12703,,21.78504050929469,8.504723828815502,4.1644447840573005,0.0,0.0,13.280316680479187,1.7774583401787998,11.837823642141073,0.01164352779759203,2.3980314501051194,12470.0,28.409178494642127,0.4396088972413599,0.0,0.0,0.0,0.08227689607376999,27.96956959740077,2.10114044844222,4.186020801075566,0.015183954299648384,0,2,,,1.6149144905912505,57,0,0,,,0,1059,,1,0,642,0,38.32499999999987,596,46,12.956521739130435,p1uhs0_1247,,15108.300425000258,6987.90626250011,6987.90626250011,1132.4878999999999,3078.24714821548,46.25210027553452,46.25210027553452,7.495799448930958,0,52,0,2.7832764505119454,0.9799357028327098,0.5167506776880454,1871.0,567674.4999213843,4583964.130638193,933961.7373049974,11628073.334840717,1.9996147177807744,128.31708310923494,347
p1uhs2_1247->p1udt9621,,13.897165851865406,7.047917953460575,4.580338646978799,0.0,0.0,6.849247898404818,0.8697621931369999,17.430375801056268,0.011020750080781449,2.0317859005836603,12470.0,17.370667396948,0.8381558341090806,0.0,0.0,0.0,0.06957860181374,16.532511562838923,0.8827394891897401,2.8231552924225713,0.013775311179181602,0,3,,,1.2595567922143267,33,0,0,,,0,648,,1,0,423,0,27.649999999999924,357,66,5.409090909090909,p1uhs2_1247,,10815.205820000025,4854.279326666657,4854.279326666657,1106.647166666667,2332.025363102038,44.88383677072421,44.88383677072421,10.232326458551565,0,81,0,2.9306666666666668,0.9793570975416338,0.46202013749563203,1261.0,618123.0636405607,5301449.76634547,1143123.443241969,13553610.396242233,1.9994045846978268,96.73193243472551,220
p1uhs6_1247->p1udt322,,25.346095987164517,14.388805374065955,9.734663572973457,0.0,0.0,10.957290613098564,3.5041974899624506,26.14143725271375,0.015655402092133733,7.0837096997743325,12470.0,25.29710673712937,0.9625268747794298,0.0,0.0,0.0,0.0871915243652,24.334579862349937,4.820992037540704,9.519524394589764,0.015625143135966257,0,4,,,5.233720411341224,64,0,0,,,0,804,,1,0,634,0,36.399999999999835,543,91,5.967032967032967,p1uhs6_1247,,14573.954570000162,6566.47680166672,6566.47680166672,1441.000966666667,3010.2857246766303,45.05624585370635,45.05624585370635,9.887508292587304,0,102,0,2.4553734061930785,0.9797575663990119,0.46891650081491765,1619.0,422173.3985316849,3800331.0258575347,784967.6065090481,9491730.516709857,1.9995554567681708,105.84632185938064,274
p1uhs2_1247->p1udt18962,,11.133445016566077,6.984511547850329,4.7724247605516315,0.0,0.0,4.148933468715748,1.0784004309038002,28.128786916424907,0.016253204403746096,2.7982420829705,12470.0,9.666688344460697,0.7473959003650796,0.0,0.0,0.0,0.0674834382211,8.919292444095621,1.5007607464795503,7.215149635970733,0.014111953787533865,0,1,,,2.7284930018092,30,0,0,,,0,323,,0,0,287,0,18.82500000000002,230,57,4.035087719298246,p1uhs2_1247,,8468.860900999984,3571.951167166656,3571.951167166656,1324.9585666666665,1798.154391714992,43.91774519885923,43.91774519885923,12.164509602281537,0,72,1,2.2817460317460316,0.9782957664233579,0.3537654200515,685.0,248023.70610955555,3066391.6309377016,651072.8706428114,6816125.93797429,1.9989327641408752,58.83975393746214,148
p1uhs6_1247->p1udt14764,,10.429365193082788,5.586013940316801,2.7252199922038,0.0,0.0,4.84335125276599,0.3643120542356,14.111037056463699,0.012891675145961418,2.3369856267101605,12470.0,11.465071297141082,0.3875623465434301,0.0,0.0,0.0,0.10489301092528999,11.077508950597654,0.35262718500802,1.6105789485172286,0.01417190518806067,0,1,,,1.6282739795186707,24,0,0,,,0,455,,0,0,263,0,17.400000000000006,234,29,8.068965517241379,p1uhs6_1247,,8038.788556999951,3490.5109451666435,3490.5109451666435,1057.7666666666669,1635.7530194260394,45.26701178928267,45.26701178928267,9.465976421434668,0,38,1,2.818565400843882,0.9797768850432633,0.40350097716844197,809.0,381549.5527986809,3791342.619241637,771471.981521752,8206380.987264587,1.9990904956798545,69.7637879075649,179
p1uhs2_1247->p1udt18369,,17.804009469396284,13.498820369689591,13.08323662060677,0.0,0.0,4.30518909970669,2.3992326720948998,57.59477205387042,0.02904406112462689,4.2736471333554995,12470.0,9.077717362025796,1.5533197294137597,0.0,0.0,0.0,0.07522006640500001,7.524397632612036,3.3099427046076757,12.312983929063218,0.014808674326306356,0,2,,,2.4674163332959003,27,0,0,,,0,172,,1,0,321,0,26.64999999999994,200,121,1.6528925619834711,p1uhs2_1247,,10955.267650000027,4183.9862083333155,4183.9862083333155,2587.2952333333324,2390.655332396503,38.58633393031237,38.58633393031237,22.82733213937526,0,144,1,1.8884758364312269,0.9760489396411093,0.19432855207329883,613.0,165458.9837968947,2957010.526251222,645277.9802723539,7193282.0851341495,1.9987987987987987,39.457363132363135,120
p1uhs2_1247->p1udt18580,,2.3822955899252993,1.6836808486612105,1.1835014830536004,0.0,0.0,0.6986147412640902,0.0430517518721,26.531728315948943,0.018907107856549994,0.7070570045693001,12470.0,2.2406721275165604,0.42164659020402023,0.0,0.0,0.0,0.0616849904604,1.819025537312541,0.18513236935295999,4.004621720685599,0.017783112123147305,0,0,,,,4,0,0,,,0,76,,1,0,76,0,4.825000000000001,45,31,1.4516129032258065,p1uhs2_1247,,1813.5178240000014,708.1253120000002,708.1253120000002,397.2672,434.689126963903,39.04705554192557,39.04705554192557,21.905888916148854,0,42,0,1.706896551724138,0.9631111111111113,0.22854888834368928,126.0,157546.34212112802,2267564.2820846657,543521.2850237263,6033024.609003515,1.9951573849878934,23.578692493946733,69
p1uhs9_1247->p1udt387,,8.421692041541249,4.410025298681449,2.5086960593502,0.0,0.0,4.011666742859799,1.2813717651506003,22.951990571463703,0.0112589465796006,3.3505198278311497,12470.0,8.09133245060457,0.0456290123688,0.0,0.0,0.0,0.07354222178966999,8.04570343823577,0.9603005273412701,5.815412723441567,0.010817289372466003,0,1,,,2.7566430964963993,18,0,0,,,0,287,,0,0,170,0,9.725000000000016,168,2,84.0,p1uhs9_1247,,4084.7807549999834,2031.4202608333248,2031.4202608333248,21.940233333333335,829.5677831737357,49.73143927851602,49.73143927851602,0.5371214429679574,0,2,0,4.096385542168675,0.9799549465240642,0.6559242378073075,748.0,239497.87270809818,1307882.7557506352,265614.5980444954,3113792.5295270835,1.9989082969432315,70.95650240043501,177
p1uhs9_1247->p1udt20362,,3.3997712777872,2.4759613775782197,2.302782906241,0.0,0.0,0.9238099002089801,0.0,42.2343637990558,0.02165459412603312,2.6877373214151703,12470.0,2.0526203272983294,0.0739359410964,0.0,0.0,0.0,0.04159054825592,1.9786843862019294,0.0,0.0,0.013074014823556239,0,0,,,,4,0,0,,,0,89,,0,0,47,0,2.3249999999999993,45,2,22.5,p1uhs9_1247,,2583.359900000003,1014.6631666666705,1014.6631666666705,554.0335666666665,724.4391353144831,48.809607924741094,48.809607924741094,2.380784150517822,0,2,1,3.2666666666666666,0.9798152866242039,0.23774186477076076,157.0,65121.894284412374,1071549.6197859256,300489.4827098145,964384.7401991,1.9951219512195122,32.20794322857654,79
p1uhs15_1247->p1udt17622,,15.832960403050402,9.761337420652568,7.434866379242299,0.0,0.0,6.071622982397841,1.8701828626135002,30.25998948711255,0.014755787887279033,2.23784775398687,12470.0,14.917378244022608,0.62716488689756,0.0,0.0,0.0,0.0798827101148,14.290213357125047,3.1688843915508604,10.305201604186212,0.013902496033571863,0,2,,,1.2806405171166704,39,0,0,,,0,486,,1,0,383,0,33.72499999999997,325,58,5.603448275862069,p1uhs15_1247,,12796.436572000044,5373.618152666669,5373.618152666669,2049.2002666666663,3175.633840509473,41.99308239002044,41.99308239002044,16.013835219959123,0,65,0,2.698507462686567,0.9784657036346692,0.34638996226748203,1073.0,435639.2935753613,5195368.675217165,1289311.1676920396,13692390.657808991,1.9992950299612267,70.70935795524882,198
p1uhs15_1247->p1udt9658,,18.65079390354606,11.273449242072212,10.5753975126438,0.0,0.0,7.377344661473841,2.2510967693642003,38.270929769250586,0.017561952828197797,2.6783591118275014,12470.0,14.864185636652254,1.2474516317848199,0.0,0.0,0.0,0.07968964393139,13.616734004867448,4.231098431017581,12.62449951951409,0.013996408320764833,0,3,,,1.4825988281509337,38,0,0,,,0,425,,1,0,493,0,33.44999999999987,351,142,2.471830985915493,p1uhs15_1247,,13099.887131000049,5469.966498833325,5469.966498833325,2159.9541333333327,2791.434050808602,41.755829223055095,41.755829223055095,16.488341553889803,0,155,0,2.086247086247086,0.9796296610169491,0.33689983558886727,1062.0,430620.6561950502,5311753.288542688,1131873.0345427564,13563334.227612404,1.9993265993265994,51.87123576621724,165
p1uhs11_1247->p1udt25287,,11.501439725452544,10.754182502667241,9.0357098303329,0.0,0.0,0.7472572227852998,0.7429076257852999,73.08388664143818,0.10269142612011199,2.7991841746121504,12470.0,1.8785512759753606,0.6315305401242,0.0,0.0,0.0,0.07821227224178999,1.2470207358511602,0.3596879293140901,2.6882524007355793,0.016772779249780007,0,2,,,2.05908974389225,7,0,0,,,0,55,,2,0,89,0,16.100000000000005,32,57,0.5614035087719298,p1uhs11_1247,,7986.677250999994,2717.096258833332,2717.096258833332,2552.484733333334,2101.1064248916364,34.284294157351184,34.284294157351184,31.43141168529762,0,60,2,1.234375,0.9604267857142857,0.02748101959078382,112.0,48272.905823111985,3442322.4890813716,905593.8622600846,6939230.21207235,1.9947229551451187,22.282028730577544,51
p1uhs11_1247->p1udt22445,,7.306934559629028,6.997176766532027,5.0601803471314,0.0,0.0,0.309757793097,0.307893680097,55.36762473434755,0.060891121330241896,1.462615992463,12470.0,2.388395613887141,1.2120819330816903,0.0,0.0,0.0,0.10237870152459999,1.1763136808054504,0.5652516668688602,5.830143551097471,0.019903296782392842,0,0,,,,3,0,0,,,0,71,,3,0,92,0,15.225000000000012,36,56,0.6428571428571429,p1uhs11_1247,,7544.35503,2591.464148333334,2591.464148333334,2361.4267333333332,2400.514486211804,34.714137063041605,34.714137063041605,30.57172587391679,0,68,2,1.25,0.9552608333333332,0.04065510598502872,120.0,56320.72875016874,3540863.1103300094,1126656.0436565476,7145692.460177665,1.9950859950859952,23.196451265416783,68
p1uhs4_1247->p1udt7282,,7.22239590418381,4.786491251616562,3.6922248827278,0.0,0.0,2.43590465256725,0.9683244339796,33.73663044568884,0.01796615896563137,1.6125496954805798,12470.0,6.592111517386402,0.9645392220451903,0.0,0.0,0.0,0.0757480453437,5.627572295341211,1.62903431392911,11.792199781119285,0.016398287356682594,0,2,,,1.08624759477489,19,0,0,,,0,210,,0,0,186,0,19.874999999999996,138,48,2.875,p1uhs4_1247,,9195.41354399997,3520.7189386666523,3520.7189386666523,2153.9756666666667,2568.2631066041795,39.40175749618216,39.40175749618216,21.196485007635683,0,57,1,2.1077844311377247,0.9732126865671643,0.19817753208671285,402.0,214229.64877636195,4900323.915135611,1368651.9982415463,10591577.784652222,1.9982905982905983,47.394604198197015,120
p1uhs15_1247->p1udt2795,,8.381035774293508,2.3205340714125393,1.1481560364606003,0.0,0.0,6.060501702880966,1.5271284073846998,13.855576519460758,0.011854364602961114,1.382466589915,12470.0,10.927323138724272,0.03635133439522,0.0,0.0,0.0,0.07890129190256,10.890971804329052,1.8142205623614807,9.396037076658676,0.015455902600741546,0,0,,,,25,0,0,,,0,376,,0,0,246,0,12.075000000000037,240,6,40.0,p1uhs15_1247,,4779.947914999986,2329.2116408333277,2329.2116408333277,121.52463333333336,994.5921578185767,48.728807975585084,48.728807975585084,2.5423840488298213,0,6,0,2.717391304347826,0.9794417256011315,0.6158189856900707,707.0,467354.0349513281,3159728.3520967914,657463.4484971145,7982036.735554886,1.998995983935743,62.46579386355064,174
p1uhs4_1247->p1udt21090,,18.795259492053965,10.521801380732361,7.901664029455628,0.0,0.0,8.273458111321593,3.7250759597154985,30.701015832919985,0.013719167512448149,2.204238927492089,12470.0,19.075604626728857,1.3770212051565,0.0,0.0,0.0,0.0700400692006,17.698583421572362,6.13202029330752,16.191920717927903,0.013923798997612305,0,1,,,1.5047087824707994,73,0,0,,,0,537,,1,0,581,0,34.89999999999987,492,89,5.52808988764045,p1uhs4_1247,,14365.031347000067,6440.849956833355,6440.849956833355,1483.3314333333333,2942.173766215647,45.68828750674145,45.68828750674145,8.6234249865171,0,117,1,2.2570281124497993,0.9796700729927008,0.4601469038478937,1370.0,625636.1710286252,6560060.736235984,1343598.780727027,15937738.955400685,1.9994597514856833,77.36796879550273,216
p1uhs7_1247->p1udt14301,,12.367116186784692,7.20256918588839,4.310351394051301,0.0,0.0,5.164547000896298,0.9230459369919002,19.502769418691088,0.01371077182570365,2.0059290563501895,12470.0,14.467007822432228,1.4990472227414,0.0,0.0,0.0,0.081666169159,12.96796059969082,1.4427993403777803,5.376733519909989,0.016038811333073423,0,1,,,1.26432935438279,35,0,0,,,0,521,,0,0,379,0,24.874999999999954,286,93,3.075268817204301,p1uhs7_1247,,9770.31759299998,4182.880079833305,4182.880079833305,1404.5574333333338,2095.4846205724416,42.81211987244076,42.81211987244076,14.375760255118472,0,109,0,2.3630769230769233,0.9768490022172949,0.3791514615642946,902.0,403303.0340277026,4368513.002961343,936934.9281987303,11122131.897382574,1.9992351816443594,98.18445756852716,253
p1uhs7_1247->p1udt1702,,18.30474148858499,8.808855604604299,5.577758169089818,0.0,0.0,9.495885883980696,1.7434060909109994,19.331068024989964,0.015330604261796475,1.89965002769972,12470.0,19.5677870780544,1.0986004999645702,0.0,0.0,0.0,0.08178217912470001,18.46918657808982,3.451712574451439,9.114027251647345,0.016388431388655277,0,2,,,0.9838010240028148,58,0,0,,,0,788,,2,0,553,0,28.574999999999818,478,75,6.373333333333333,p1uhs7_1247,,12993.637505000084,5615.266802500012,5615.266802500012,1763.1039,2778.525242637632,44.92368376597239,44.92368376597239,10.15263246805522,0,81,2,2.1353065539112053,0.9775889447236182,0.39528709349917296,1194.0,434934.5023004596,4733150.135100333,1012124.3664454458,10408922.448270984,1.999458141425088,93.90476446406295,260
p1uhs9_1247->p1udt21523,,16.655848020794274,8.474034352407761,7.208603574431501,0.0,0.0,8.18181366838651,2.6530241384558004,30.529752317386144,0.015005268487202048,3.69721611363611,12470.0,15.64584774917528,0.36513537702430987,0.0,0.0,0.0,0.07442957064622001,15.28071237215097,2.8510295129528584,8.826253374608962,0.014095358332590343,0,4,,,1.5894195452556001,29,0,0,,,0,490,,1,0,346,0,20.92499999999999,318,28,11.357142857142858,p1uhs9_1247,,8448.154245999902,3914.0357063332876,3914.0357063332876,620.0828333333335,1795.1201693326525,46.330069176785365,46.330069176785365,7.3398616464292745,0,36,0,3.0191693290734825,0.9794896396396395,0.5198694337380818,1110.0,236277.67531822715,1798297.5188960964,382114.2527268301,4454153.473904415,1.9992821249102657,61.67943668071055,165
p1uhs9_1247->p1udt22325,,9.480661002029022,2.96038137654108,2.5332943352643005,0.0,0.0,6.520279625487942,3.5183033883762,35.48432136524385,0.018058401908626707,3.0726281454812003,12470.0,7.573625203280553,0.14475312172443996,0.0,0.0,0.0,0.0700553549272,7.428872081556111,1.1851624823011198,6.949352602820391,0.014425952768153434,0,1,,,1.0925879463984,16,0,0,,,0,241,,5,0,188,0,10.650000000000022,168,20,8.4,p1uhs9_1247,,4289.882870000002,1972.2547016666683,1972.2547016666683,345.3734666666666,872.1645837228714,45.97455831391189,45.97455831391189,8.050883372176228,0,22,0,2.6646706586826348,0.9798845714285715,0.5056489992231423,525.0,222745.5282999779,1820099.478520335,370039.5446969167,4518552.145513847,1.9985580389329487,44.14115196667468,113
p1uhs9_1247->p1udt20692,,1.6178379541543102,0.6014625217084001,0.577782445721,0.0,0.0,1.0163754324459102,0.0,15.52392304087162,0.010304700344931913,1.0736490554151998,12470.0,2.104046289923721,0.0,0.0,0.0,0.0,0.0548491638152,2.104046289923721,0.0,0.0,0.013401568725628796,0,0,,,,2,0,0,,,0,86,,0,0,44,0,2.1749999999999985,44,0,inf,p1uhs9_1247,,923.6292900000019,461.81464500000095,461.81464500000095,0.0,187.56616233256466,50.0,50.0,0.0,0,0,0,3.1904761904761907,0.9799955414012739,0.6666666666666666,157.0,156913.32281828937,923119.3690840618,187462.61006291327,2173799.217387128,1.994871794871795,42.380159514863884,120
